Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2024-03-13,502.1510009765625,503.43565519442245,500.7106580961506,503.26048317387085,55104100,SPY
2024-03-14,501.15826416015625,503.2798707615309,498.112089236963,503.1241227281349,110171800,SPY
2024-03-15,497.71710205078125,499.5426983558434,496.04773772547895,498.08807852140865,107646300,SPY
2024-03-18,500.67510986328125,503.232857358906,500.26510519204714,501.78803927024387,88893300,SPY
2024-03-19,503.4573669433594,503.7404554386333,498.9763936514032,499.9819506807113,60755300,SPY
2024-03-20,508.11407470703125,508.2507627953458,502.84240721032234,503.51601611982346,69594600,SPY
2024-03-21,509.79315185546875,511.65774627628207,509.51000378121233,510.95488123336787,60256100,SPY
2024-03-22,508.8266906738281,510.1933925850028,508.59234273745244,509.7052719913618,79070800,SPY
2024-03-25,507.4209899902344,508.57294764309427,507.2647580052451,507.45024624676745,48512100,SPY
2024-03-26,506.48370361328125,509.1879108526766,506.0834709315648,508.84619067556724,65463700,SPY
2024-03-27,510.74005126953125,510.77913904884207,507.1474910896733,509.31477736539307,82999800,SPY
2024-03-28,510.6424865722656,512.1458765547503,510.35939807768415,510.77917463931885,96294900,SPY
2024-04-01,509.7540283203125,511.92131455401733,508.59229902389643,511.38439386416735,62477500,SPY
2024-04-02,506.5130310058594,506.6496594947848,504.20905639561914,505.92725051103764,74230300,SPY
2024-04-03,507.0694580078125,508.57290771634445,505.3708077109344,505.4196078580209,59155800,SPY
2024-04-04,500.880126953125,511.4235209921689,500.5774945359362,511.08186037390533,96858100,SPY
2024-04-05,506.1127014160156,508.0749556966803,501.79773213862893,502.23705258109646,74546500,SPY
2024-04-08,506.39581298828125,507.8211466086966,505.5855756833857,506.8156491443553,48401800,SPY
2024-04-09,506.9815368652344,508.37755449261033,502.12958759810414,508.1334942168097,68049200,SPY
2024-04-10,501.9051208496094,503.8966314464908,499.9233821983309,501.28031218136,82652800,SPY
2024-04-11,505.6930236816406,507.13784182494555,499.913691523377,503.42813657981105,70099000,SPY
2024-04-12,498.7128601074219,503.5647804243456,496.98489398756476,502.1492186619509,92561100,SPY
2024-04-15,492.46490478515625,503.05709839116423,491.61554988176164,502.8911540643935,92101400,SPY
2024-04-16,491.5667419433594,494.4661795680653,490.27809637848605,492.94324564322153,73484000,SPY
2024-04-17,488.6575622558594,494.1928634388067,487.2615443714678,494.0268893119992,75910300,SPY
2024-04-18,487.6520690917969,492.1525572135463,486.7148857364247,490.05364426668797,74548100,SPY
2024-04-19,483.3956298828125,488.56969668668467,482.1264983587833,487.57394131853926,102212600,SPY
2024-04-22,487.8472900390625,490.44409539983275,483.65920663681294,486.00217973304706,67961000,SPY
2024-04-23,493.6363830566406,494.0659315908711,487.6617913619136,489.85833417865257,64633600,SPY
2024-04-24,493.4021301269531,495.3155547761666,491.1763011044947,494.52480168874854,55928100,SPY
2024-04-25,491.52764892578125,492.28911583394023,485.67020200378414,487.32005193688127,69122400,SPY
