Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2022-10-14,125.77299499511719,130.76382050048636,125.53485828651976,129.9799784371502,23559400,META
2022-10-17,132.99630737304688,133.74046759034007,129.1663621824455,129.2854381123977,29612200,META
2022-10-18,131.76596069335938,136.76671025641883,130.37685265808165,136.02255010394123,25445000,META
2022-10-19,132.19259643554688,135.93324545852587,131.19046628073306,131.85524748917106,30691000,META
2022-10-20,130.505859375,135.70506431958893,130.28757116213697,131.89495242051143,26356300,META
2022-10-21,128.99766540527344,129.10680949055958,124.46325780378665,125.32647866197439,46348600,META
2022-10-24,128.70997619628906,132.44069465850714,123.60007357858129,126.25920688292302,63563400,META
2022-10-25,136.4392852783203,137.27275620010687,129.57316905393745,129.86091947335717,38433200,META
2022-10-26,128.80918884277344,134.49456906227655,127.52922470090857,130.65469177666142,82791500,META
2022-10-27,97.17739868164062,101.70189010182288,95.62954037737664,97.21708813251803,232316600,META
2022-10-28,98.4275894165039,100.06474342579838,96.75075352345948,98.80463544203202,95928300,META
2022-10-31,92.43462371826172,98.54665563117554,91.87897894800474,97.45522217208263,121361400,META
2022-11-01,94.45873260498047,96.73090267934045,92.8215862051481,93.5955116094301,110189600,META
2022-11-02,89.83502197265625,94.45873350080176,89.77549157791279,93.47644413758876,71821100,META
2022-11-03,88.21772003173828,89.75564666078411,87.7216132023707,89.37860819566096,60664000,META
2022-11-04,90.08308410644531,90.67841082153454,87.40410253355893,89.64650764938459,55638100,META
2022-11-07,95.9668960571289,96.12564628921443,92.37508027008157,94.04199934191713,81987300,META
2022-11-08,95.7188491821289,97.03849511420917,94.05192999686678,95.17312866285086,52088300,META
2022-11-09,100.67991638183594,104.0832093724771,99.95559711456131,100.92796978473984,107677300,META
2022-11-10,110.99893188476562,111.87207707822908,103.7954594362292,106.285917551093,80671000,META
2022-11-11,112.13996887207031,114.00533513733173,107.96275085484459,108.37948628707669,59961700,META
2022-11-14,113.33064270019531,115.3646761117339,109.93727388231957,110.12578932554203,53395000,META
2022-11-15,116.16836547851562,117.8154360525285,113.5191570888149,115.16622766282778,50670500,META
2022-11-16,112.34834289550781,115.1761499813461,111.78278147834015,113.6084507653415,33287800,META
